config_id,intersection_id,effective_start_ts,effective_end_ts,signal_phase,duration_sec
CFG_00075,INT_002,2023-01-07 12:45:05,2023-01-07 12:46:35,red,90
CFG_00076,INT_005,2023-01-05 08:45:00,2023-01-05 08:46:00,green,60
CFG_00077,INT_005,2023-01-05 08:46:00,2023-01-05 08:46:05,yellow,5
CFG_00078,INT_005,2023-01-05 08:46:05,2023-01-05 08:47:35,red,90
CFG_00079,INT_010,2023-01-03 10:30:00,2023-01-03 10:31:00,green,60
CFG_00080,INT_010,2023-01-03 10:31:00,2023-01-03 10:31:05,yellow,5
CFG_00081,INT_010,2023-01-03 10:31:05,2023-01-03 10:32:35,red,90
CFG_00082,INT_002,2023-01-01 18:30:00,2023-01-01 18:31:00,green,60
CFG_00083,INT_002,2023-01-01 18:31:00,2023-01-01 18:31:05,yellow,5
CFG_00084,INT_002,2023-01-01 18:31:05,2023-01-01 18:32:35,red,90
CFG_00085,INT_004,2023-01-04 13:01:00,2023-01-04 13:02:00,green,60
CFG_00086,INT_004,2023-01-04 13:02:00,2023-01-04 13:02:05,yellow,5
CFG_00087,INT_004,2023-01-04 13:02:05,2023-01-04 13:03:35,red,90
CFG_00088,INT_002,2023-01-03 21:34:00,2023-01-03 21:35:00,green,60
CFG_00089,INT_002,2023-01-03 21:35:00,2023-01-03 21:35:05,yellow,5
CFG_00090,INT_002,2023-01-03 21:35:05,2023-01-03 21:36:35,red,90
CFG_00091,INT_002,2023-01-05 13:47:00,2023-01-05 13:48:00,green,60
CFG_00092,INT_002,2023-01-05 13:48:00,2023-01-05 13:48:05,yellow,5
CFG_00093,INT_002,2023-01-05 13:48:05,2023-01-05 13:49:35,red,90
CFG_00094,INT_005,2023-01-06 09:48:00,2023-01-06 09:49:00,green,60
CFG_00095,INT_005,2023-01-06 09:49:00,2023-01-06 09:49:05,yellow,5
CFG_00096,INT_005,2023-01-06 09:49:05,2023-01-06 09:50:35,red,90
CFG_00097,INT_006,2023-01-03 02:24:00,2023-01-03 02:25:00,green,60
CFG_00098,INT_006,2023-01-03 02:25:00,2023-01-03 02:25:05,yellow,5
CFG_00099,INT_006,2023-01-03 02:25:05,2023-01-03 02:26:35,red,90
CFG_00100,INT_006,2023-01-05 07:00:00,2023-01-05 07:01:00,green,60
CFG_00101,INT_006,2023-01-05 07:01:00,2023-01-05 07:01:05,yellow,5
CFG_00102,INT_006,2023-01-05 07:01:05,2023-01-05 07:02:35,red,90
CFG_00103,INT_004,2023-01-04 06:54:00,2023-01-04 06:55:00,green,60
CFG_00104,INT_004,2023-01-04 06:55:00,2023-01-04 06:55:05,yellow,5
CFG_00105,INT_004,2023-01-04 06:55:05,2023-01-04 06:56:35,red,90
CFG_00106,INT_002,2023-01-08 04:20:00,2023-01-08 04:21:00,green,60
CFG_00107,INT_002,2023-01-08 04:21:00,2023-01-08 04:21:05,yellow,5
CFG_00108,INT_002,2023-01-08 04:21:05,2023-01-08 04:22:35,red,90
CFG_00109,INT_003,2023-01-07 07:51:00,2023-01-07 07:52:00,green,60
CFG_00110,INT_003,2023-01-07 07:52:00,2023-01-07 07:52:05,yellow,5
CFG_00111,INT_003,2023-01-07 07:52:05,2023-01-07 07:53:35,red,90
CFG_00112,INT_004,2023-01-03 02:37:00,2023-01-03 02:38:00,green,60
CFG_00113,INT_004,2023-01-03 02:38:00,2023-01-03 02:38:05,yellow,5
CFG_00114,INT_004,2023-01-03 02:38:05,2023-01-03 02:39:35,red,90
CFG_00115,INT_008,2023-01-05 13:36:00,2023-01-05 13:37:00,green,60
CFG_00116,INT_008,2023-01-05 13:37:00,2023-01-05 13:37:05,yellow,5
CFG_00117,INT_008,2023-01-05 13:37:05,2023-01-05 13:38:35,red,90
CFG_00118,INT_005,2023-01-07 14:05:00,2023-01-07 14:06:00,green,60
CFG_00119,INT_005,2023-01-07 14:06:00,2023-01-07 14:06:05,yellow,5
CFG_00120,INT_005,2023-01-07 14:06:05,2023-01-07 14:07:35,red,90
CFG_00121,INT_004,2023-01-04 22:33:00,2023-01-04 22:34:00,green,60
CFG_00122,INT_004,2023-01-04 22:34:00,2023-01-04 22:34:05,yellow,5
CFG_00123,INT_004,2023-01-04 22:34:05,2023-01-04 22:35:35,red,90
CFG_00124,INT_001,2023-01-03 20:32:00,2023-01-03 20:33:00,green,60
CFG_00125,INT_001,2023-01-03 20:33:00,2023-01-03 20:33:05,yellow,5
CFG_00126,INT_001,2023-01-03 20:33:05,2023-01-03 20:34:35,red,90
CFG_00127,INT_001,2023-01-04 20:08:00,2023-01-04 20:09:00,green,60
CFG_00128,INT_001,2023-01-04 20:09:00,2023-01-04 20:09:05,yellow,5
CFG_00129,INT_001,2023-01-04 20:09:05,2023-01-04 20:10:35,red,90
CFG_00130,INT_007,2023-01-04 07:06:00,2023-01-04 07:07:00,green,60
CFG_00131,INT_007,2023-01-04 07:07:00,2023-01-04 07:07:05,yellow,5
CFG_00132,INT_007,2023-01-04 07:07:05,2023-01-04 07:08:35,red,90
CFG_00133,INT_002,2023-01-03 15:36:00,2023-01-03 15:37:00,green,60
CFG_00134,INT_002,2023-01-03 15:37:00,2023-01-03 15:37:05,yellow,5
CFG_00135,INT_002,2023-01-03 15:37:05,2023-01-03 15:38:35,red,90
CFG_00136,INT_010,2023-01-04 19:55:00,2023-01-04 19:56:00,green,60
CFG_00137,INT_010,2023-01-04 19:56:00,2023-01-04 19:56:05,yellow,5
CFG_00138,INT_010,2023-01-04 19:56:05,2023-01-04 19:57:35,red,90
CFG_00139,INT_004,2023-01-06 22:19:00,2023-01-06 22:20:00,green,60
CFG_00140,INT_004,2023-01-06 22:20:00,2023-01-06 22:20:05,yellow,5
CFG_00141,INT_004,2023-01-06 22:20:05,2023-01-06 22:21:35,red,90
CFG_00142,INT_007,2023-01-06 11:17:00,2023-01-06 11:18:00,green,60
CFG_00143,INT_007,2023-01-06 11:18:00,2023-01-06 11:18:05,yellow,5
CFG_00144,INT_007,2023-01-06 11:18:05,2023-01-06 11:19:35,red,90
CFG_00145,INT_003,2023-01-04 06:19:00,2023-01-04 06:20:00,green,60
CFG_00146,INT_003,2023-01-04 06:20:00,2023-01-04 06:20:05,yellow,5
CFG_00147,INT_003,2023-01-04 06:20:05,2023-01-04 06:21:35,red,90
CFG_00148,INT_003,2023-01-04 01:20:00,2023-01-04 01:21:00,green,60
CFG_00149,INT_003,2023-01-04 01:21:00,2023-01-04 01:21:05,yellow,5
CFG_00150,INT_003,2023-01-04 01:21:05,2023-01-04 01:22:35,red,90
CFG_00151,INT_009,2023-01-07 09:10:00,2023-01-07 09:11:00,green,60
CFG_00152,INT_009,2023-01-07 09:11:00,2023-01-07 09:11:05,yellow,5
CFG_00153,INT_009,2023-01-07 09:11:05,2023-01-07 09:12:35,red,90
CFG_00154,INT_005,2023-01-07 21:37:00,2023-01-07 21:38:00,green,60
CFG_00155,INT_005,2023-01-07 21:38:00,2023-01-07 21:38:05,yellow,5
CFG_00156,INT_005,2023-01-07 21:38:05,2023-01-07 21:39:35,red,90
CFG_00157,INT_007,2023-01-07 21:20:00,2023-01-07 21:21:00,green,60
CFG_00158,INT_007,2023-01-07 21:21:00,2023-01-07 21:21:05,yellow,5
CFG_00159,INT_007,2023-01-07 21:21:05,2023-01-07 21:22:35,red,90
CFG_00160,INT_007,2023-01-05 08:50:00,2023-01-05 08:51:00,green,60
CFG_00161,INT_007,2023-01-05 08:51:00,2023-01-05 08:51:05,yellow,5
CFG_00162,INT_007,2023-01-05 08:51:05,2023-01-05 08:52:35,red,90
CFG_00163,INT_004,2023-01-02 19:46:00,2023-01-02 19:47:00,green,60
CFG_00164,INT_004,2023-01-02 19:47:00,2023-01-02 19:47:05,yellow,5
CFG_00165,INT_004,2023-01-02 19:47:05,2023-01-02 19:48:35,red,90
CFG_00166,INT_009,2023-01-06 20:45:00,2023-01-06 20:46:00,green,60
CFG_00167,INT_009,2023-01-06 20:46:00,2023-01-06 20:46:05,yellow,5
CFG_00168,INT_009,2023-01-06 20:46:05,2023-01-06 20:47:35,red,90
CFG_00169,INT_002,2023-01-01 18:51:00,2023-01-01 18:52:00,green,60
CFG_00170,INT_002,2023-01-01 18:52:00,2023-01-01 18:52:05,yellow,5
CFG_00171,INT_002,2023-01-01 18:52:05,2023-01-01 18:53:35,red,90
CFG_00172,INT_002,2023-01-02 23:44:00,2023-01-02 23:45:00,green,60
CFG_00173,INT_002,2023-01-02 23:45:00,2023-01-02 23:45:05,yellow,5
CFG_00174,INT_002,2023-01-02 23:45:05,2023-01-02 23:46:35,red,90
CFG_00175,INT_003,2023-01-06 01:16:00,2023-01-06 01:17:00,green,60
CFG_00176,INT_003,2023-01-06 01:17:00,2023-01-06 01:17:05,yellow,5
CFG_00177,INT_003,2023-01-06 01:17:05,2023-01-06 01:18:35,red,90
CFG_00178,INT_010,2023-01-01 23:20:00,2023-01-01 23:21:00,green,60
CFG_00179,INT_010,2023-01-01 23:21:00,2023-01-01 23:21:05,yellow,5
CFG_00180,INT_010,2023-01-01 23:21:05,2023-01-01 23:22:35,red,90
CFG_00181,INT_007,2023-01-05 14:12:00,2023-01-05 14:13:00,green,60
CFG_00182,INT_007,2023-01-05 14:13:00,2023-01-05 14:13:05,yellow,5
CFG_00183,INT_007,2023-01-05 14:13:05,2023-01-05 14:14:35,red,90
CFG_00184,INT_010,2023-01-06 13:48:00,2023-01-06 13:49:00,green,60
CFG_00185,INT_010,2023-01-06 13:49:00,2023-01-06 13:49:05,yellow,5
CFG_00186,INT_010,2023-01-06 13:49:05,2023-01-06 13:50:35,red,90
CFG_00187,INT_009,2023-01-04 02:39:00,2023-01-04 02:40:00,green,60
CFG_00188,INT_009,2023-01-04 02:40:00,2023-01-04 02:40:05,yellow,5
CFG_00189,INT_009,2023-01-04 02:40:05,2023-01-04 02:41:35,red,90
CFG_00190,INT_009,2023-01-01 09:08:00,2023-01-01 09:09:00,green,60
CFG_00191,INT_009,2023-01-01 09:09:00,2023-01-01 09:09:05,yellow,5
CFG_00192,INT_009,2023-01-01 09:09:05,2023-01-01 09:10:35,red,90
CFG_00193,INT_002,2023-01-07 08:37:00,2023-01-07 08:38:00,green,60
CFG_00194,INT_002,2023-01-07 08:38:00,2023-01-07 08:38:05,yellow,5
CFG_00195,INT_002,2023-01-07 08:38:05,2023-01-07 08:39:35,red,90
CFG_00196,INT_005,2023-01-05 02:53:00,2023-01-05 02:54:00,green,60
CFG_00197,INT_005,2023-01-05 02:54:00,2023-01-05 02:54:05,yellow,5
CFG_00198,INT_005,2023-01-05 02:54:05,2023-01-05 02:55:35,red,90
CFG_00199,INT_002,2023-01-04 14:08:00,2023-01-04 14:09:00,green,60
CFG_00200,INT_002,2023-01-04 14:09:00,2023-01-04 14:09:05,yellow,5
CFG_00201,INT_002,2023-01-04 14:09:05,2023-01-04 14:10:35,red,90
CFG_00202,INT_007,2023-01-03 01:11:00,2023-01-03 01:12:00,green,60
CFG_00203,INT_007,2023-01-03 01:12:00,2023-01-03 01:12:05,yellow,5
CFG_00204,INT_007,2023-01-03 01:12:05,2023-01-03 01:13:35,red,90
CFG_00205,INT_008,2023-01-01 06:53:00,2023-01-01 06:54:00,green,60
CFG_00206,INT_008,2023-01-01 06:54:00,2023-01-01 06:54:05,yellow,5
CFG_00207,INT_008,2023-01-01 06:54:05,2023-01-01 06:55:35,red,90
CFG_00208,INT_005,2023-01-06 22:41:00,2023-01-06 22:42:00,green,60
CFG_00209,INT_005,2023-01-06 22:42:00,2023-01-06 22:42:05,yellow,5
CFG_00210,INT_005,2023-01-06 22:42:05,2023-01-06 22:43:35,red,90
CFG_00211,INT_003,2023-01-07 00:37:00,2023-01-07 00:38:00,green,60
CFG_00212,INT_003,2023-01-07 00:38:00,2023-01-07 00:38:05,yellow,5
CFG_00213,INT_003,2023-01-07 00:38:05,2023-01-07 00:39:35,red,90
CFG_00214,INT_002,2023-01-04 15:29:00,2023-01-04 15:30:00,green,60
CFG_00215,INT_002,2023-01-04 15:30:00,2023-01-04 15:30:05,yellow,5
CFG_00216,INT_002,2023-01-04 15:30:05,2023-01-04 15:31:35,red,90
CFG_00217,INT_009,2023-01-08 04:17:00,2023-01-08 04:18:00,green,60
CFG_00218,INT_009,2023-01-08 04:18:00,2023-01-08 04:18:05,yellow,5
CFG_00219,INT_009,2023-01-08 04:18:05,2023-01-08 04:19:35,red,90
CFG_00220,INT_004,2023-01-02 23:44:00,2023-01-02 23:45:00,green,60
CFG_00221,INT_004,2023-01-02 23:45:00,2023-01-02 23:45:05,yellow,5
CFG_00222,INT_004,2023-01-02 23:45:05,2023-01-02 23:46:35,red,90
CFG_00223,INT_006,2023-01-03 02:06:00,2023-01-03 02:07:00,green,60
CFG_00224,INT_006,2023-01-03 02:07:00,2023-01-03 02:07:05,yellow,5
CFG_00225,INT_006,2023-01-03 02:07:05,2023-01-03 02:08:35,red,90
CFG_00226,INT_009,2023-01-07 06:49:00,2023-01-07 06:50:00,green,60
CFG_00227,INT_009,2023-01-07 06:50:00,2023-01-07 06:50:05,yellow,5
CFG_00228,INT_009,2023-01-07 06:50:05,2023-01-07 06:51:35,red,90
CFG_00229,INT_001,2023-01-08 01:33:00,2023-01-08 01:34:00,green,60
CFG_00230,INT_001,2023-01-08 01:34:00,2023-01-08 01:34:05,yellow,5
CFG_00231,INT_001,2023-01-08 01:34:05,2023-01-08 01:35:35,red,90
CFG_00232,INT_006,2023-01-06 19:25:00,2023-01-06 19:26:00,green,60
CFG_00233,INT_006,2023-01-06 19:26:00,2023-01-06 19:26:05,yellow,5
CFG_00234,INT_006,2023-01-06 19:26:05,2023-01-06 19:27:35,red,90
CFG_00235,INT_001,2023-01-02 12:32:00,2023-01-02 12:33:00,green,60
CFG_00236,INT_001,2023-01-02 12:33:00,2023-01-02 12:33:05,yellow,5
CFG_00237,INT_001,2023-01-02 12:33:05,2023-01-02 12:34:35,red,90
CFG_00238,INT_006,2023-01-04 17:58:00,2023-01-04 17:59:00,green,60
CFG_00239,INT_006,2023-01-04 17:59:00,2023-01-04 17:59:05,yellow,5
CFG_00240,INT_006,2023-01-04 17:59:05,2023-01-04 18:00:35,red,90
CFG_00241,INT_004,2023-01-01 21:49:00,2023-01-01 21:50:00,green,60
CFG_00242,INT_004,2023-01-01 21:50:00,2023-01-01 21:50:05,yellow,5
CFG_00243,INT_004,2023-01-01 21:50:05,2023-01-01 21:51:35,red,90
CFG_00244,INT_004,2023-01-07 16:55:00,2023-01-07 16:56:00,green,60
CFG_00245,INT_004,2023-01-07 16:56:00,2023-01-07 16:56:05,yellow,5
CFG_00246,INT_004,2023-01-07 16:56:05,2023-01-07 16:57:35,red,90
CFG_00247,INT_002,2023-01-02 05:23:00,2023-01-02 05:24:00,green,60
CFG_00248,INT_002,2023-01-02 05:24:00,2023-01-02 05:24:05,yellow,5
CFG_00249,INT_002,2023-01-02 05:24:05,2023-01-02 05:25:35,red,90
CFG_00250,INT_008,2023-01-02 00:53:00,2023-01-02 00:54:00,green,60
CFG_00251,INT_008,2023-01-02 00:54:00,2023-01-02 00:54:05,yellow,5
CFG_00252,INT_008,2023-01-02 00:54:05,2023-01-02 00:55:35,red,90
CFG_00253,INT_009,2023-01-02 16:20:00,2023-01-02 16:21:00,green,60
CFG_00254,INT_009,2023-01-02 16:21:00,2023-01-02 16:21:05,yellow,5
CFG_00255,INT_009,2023-01-02 16:21:05,2023-01-02 16:22:35,red,90
CFG_00256,INT_003,2023-01-06 15:47:00,2023-01-06 15:48:00,green,60
CFG_00257,INT_003,2023-01-06 15:48:00,2023-01-06 15:48:05,yellow,5
CFG_00258,INT_003,2023-01-06 15:48:05,2023-01-06 15:49:35,red,90
CFG_00259,INT_009,2023-01-03 03:05:00,2023-01-03 03:06:00,green,60
CFG_00260,INT_009,2023-01-03 03:06:00,2023-01-03 03:06:05,yellow,5
CFG_00261,INT_009,2023-01-03 03:06:05,2023-01-03 03:07:35,red,90
CFG_00262,INT_005,2023-01-07 06:05:00,2023-01-07 06:06:00,green,60
CFG_00263,INT_005,2023-01-07 06:06:00,2023-01-07 06:06:05,yellow,5
CFG_00264,INT_005,2023-01-07 06:06:05,2023-01-07 06:07:35,red,90
CFG_00265,INT_010,2023-01-06 01:32:00,2023-01-06 01:33:00,green,60
CFG_00266,INT_010,2023-01-06 01:33:00,2023-01-06 01:33:05,yellow,5
CFG_00267,INT_010,2023-01-06 01:33:05,2023-01-06 01:34:35,red,90
CFG_00268,INT_004,2023-01-07 09:15:00,2023-01-07 09:16:00,green,60
CFG_00269,INT_004,2023-01-07 09:16:00,2023-01-07 09:16:05,yellow,5
CFG_00270,INT_004,2023-01-07 09:16:05,2023-01-07 09:17:35,red,90
CFG_00271,INT_004,2023-01-04 19:07:00,2023-01-04 19:08:00,green,60
CFG_00272,INT_004,2023-01-04 19:08:00,2023-01-04 19:08:05,yellow,5
CFG_00273,INT_004,2023-01-04 19:08:05,2023-01-04 19:09:35,red,90
CFG_00274,INT_007,2023-01-05 11:58:00,2023-01-05 11:59:00,green,60
CFG_00275,INT_007,2023-01-05 11:59:00,2023-01-05 11:59:05,yellow,5
CFG_00276,INT_007,2023-01-05 11:59:05,2023-01-05 12:00:35,red,90
CFG_00277,INT_008,2023-01-07 03:19:00,2023-01-07 03:20:00,green,60
CFG_00278,INT_008,2023-01-07 03:20:00,2023-01-07 03:20:05,yellow,5
CFG_00279,INT_008,2023-01-07 03:20:05,2023-01-07 03:21:35,red,90
CFG_00280,INT_008,2023-01-02 15:02:00,2023-01-02 15:03:00,green,60
CFG_00281,INT_008,2023-01-02 15:03:00,2023-01-02 15:03:05,yellow,5
CFG_00282,INT_008,2023-01-02 15:03:05,2023-01-02 15:04:35,red,90
CFG_00283,INT_004,2023-01-03 19:21:00,2023-01-03 19:22:00,green,60
CFG_00284,INT_004,2023-01-03 19:22:00,2023-01-03 19:22:05,yellow,5
CFG_00285,INT_004,2023-01-03 19:22:05,2023-01-03 19:23:35,red,90
CFG_00286,INT_002,2023-01-05 02:19:00,2023-01-05 02:20:00,green,60
CFG_00287,INT_002,2023-01-05 02:20:00,2023-01-05 02:20:05,yellow,5
CFG_00288,INT_002,2023-01-05 02:20:05,2023-01-05 02:21:35,red,90
CFG_00289,INT_001,2023-01-07 22:38:00,2023-01-07 22:39:00,green,60
CFG_00290,INT_001,2023-01-07 22:39:00,2023-01-07 22:39:05,yellow,5
CFG_00291,INT_001,2023-01-07 22:39:05,2023-01-07 22:40:35,red,90
CFG_00292,INT_009,2023-01-03 20:50:00,2023-01-03 20:51:00,green,60
CFG_00293,INT_009,2023-01-03 20:51:00,2023-01-03 20:51:05,yellow,5
CFG_00294,INT_009,2023-01-03 20:51:05,2023-01-03 20:52:35,red,90
CFG_00295,INT_010,2023-01-03 18:08:00,2023-01-03 18:09:00,green,60
CFG_00296,INT_010,2023-01-03 18:09:00,2023-01-03 18:09:05,yellow,5
CFG_00297,INT_010,2023-01-03 18:09:05,2023-01-03 18:10:35,red,90
CFG_00298,INT_001,2023-01-02 01:23:00,2023-01-02 01:24:00,green,60
CFG_00299,INT_001,2023-01-02 01:24:00,2023-01-02 01:24:05,yellow,5
CFG_00300,INT_001,2023-01-02 01:24:05,2023-01-02 01:25:35,red,90
CFG_00301,INT_001,2023-01-03 20:30:00,2023-01-03 20:31:00,green,60
CFG_00302,INT_001,2023-01-03 20:31:00,2023-01-03 20:31:05,yellow,5
CFG_00303,INT_001,2023-01-03 20:31:05,2023-01-03 20:32:35,red,90
CFG_00304,INT_002,2023-01-01 14:34:00,2023-01-01 14:35:00,green,60
CFG_00305,INT_002,2023-01-01 14:35:00,2023-01-01 14:35:05,yellow,5
CFG_00306,INT_002,2023-01-01 14:35:05,2023-01-01 14:36:35,red,90
CFG_00307,INT_006,2023-01-02 01:20:00,2023-01-02 01:21:00,green,60
CFG_00308,INT_006,2023-01-02 01:21:00,2023-01-02 01:21:05,yellow,5
CFG_00309,INT_006,2023-01-02 01:21:05,2023-01-02 01:22:35,red,90
CFG_00310,INT_009,2023-01-03 22:59:00,2023-01-03 23:00:00,green,60
CFG_00311,INT_009,2023-01-03 23:00:00,2023-01-03 23:00:05,yellow,5
CFG_00312,INT_009,2023-01-03 23:00:05,2023-01-03 23:01:35,red,90
CFG_00313,INT_005,2023-01-06 18:33:00,2023-01-06 18:34:00,green,60
CFG_00314,INT_005,2023-01-06 18:34:00,2023-01-06 18:34:05,yellow,5
CFG_00315,INT_005,2023-01-06 18:34:05,2023-01-06 18:35:35,red,90
CFG_00316,INT_004,2023-01-07 09:14:00,2023-01-07 09:15:00,green,60
CFG_00317,INT_004,2023-01-07 09:15:00,2023-01-07 09:15:05,yellow,5
CFG_00318,INT_004,2023-01-07 09:15:05,2023-01-07 09:16:35,red,90
CFG_00319,INT_003,2023-01-07 17:55:00,2023-01-07 17:56:00,green,60
CFG_00320,INT_003,2023-01-07 17:56:00,2023-01-07 17:56:05,yellow,5
CFG_00321,INT_003,2023-01-07 17:56:05,2023-01-07 17:57:35,red,90
CFG_00322,INT_010,2023-01-06 15:04:00,2023-01-06 15:05:00,green,60
CFG_00323,INT_010,2023-01-06 15:05:00,2023-01-06 15:05:05,yellow,5
CFG_00324,INT_010,2023-01-06 15:05:05,2023-01-06 15:06:35,red,90
CFG_00325,INT_004,2023-01-06 15:09:00,2023-01-06 15:10:00,green,60
CFG_00326,INT_004,2023-01-06 15:10:00,2023-01-06 15:10:05,yellow,5
